timestamp,sensor_id,sensor_encoded,temperature,temperature_clean,temp_scaled,humidity,humidity_clean,hum_scaled
2025-02-01 00:00:00,S2,1,24.0,24.0,-0.05424329006754799,40.0,40.0,-2.5762126930646847
2025-02-01 01:00:00,S3,2,30.0,27.0,3.3608072838054994,40.0,40.0,-2.5762126930646847
2025-02-01 02:00:00,S1,0,24.0,26.0,2.2224570925144835,50.0,43.333333333333336,-0.5205207723446036
2025-02-01 03:00:00,S2,1,24.0,25.5,1.6532819968689758,50.0,45.0,0.5073251880154349
2025-02-01 04:00:00,S3,2,23.0,25.0,1.0841069012234679,42.0,44.4,0.13730064228581965
2025-02-01 05:00:00,S3,2,23.0,24.666666666666668,0.7046568374597972,40.0,43.666666666666664,-0.3149515802725985
2025-02-01 06:00:00,S2,1,24.0,24.571428571428573,0.5962425335273199,45.0,43.857142857142854,-0.19748347051716578
2025-02-01 07:00:00,S3,2,24.0,24.5,0.5149318055779599,45.0,44.0,-0.10938238820058906
2025-02-01 08:00:00,S1,0,24.0,24.444444444444443,0.45169012828401284,45.0,44.111111111111114,-0.04085932417658445
2025-02-01 09:00:00,S2,1,22.0,24.2,0.17342674819065437,45.0,44.2,0.013959127042617482
2025-02-01 10:00:00,S1,0,22.0,24.0,-0.05424329006754799,50.0,45.2,0.6306667032586414
2025-02-01 11:00:00,S2,1,23.0,23.3,-0.8510884239712583,50.0,46.2,1.2473742794746654
2025-02-01 12:00:00,S3,2,23.0,23.2,-0.9649234431003615,42.0,45.4,0.7540082185018436
2025-02-01 13:00:00,S1,0,22.0,23.0,-1.192593481358564,45.0,44.9,0.4456544303938316
2025-02-01 14:00:00,S1,0,24.0,23.1,-1.0787584622294606,42.0,44.9,0.4456544303938316
2025-02-01 15:00:00,S1,0,23.0,23.1,-1.0787584622294606,50.0,45.9,1.0623620066098556
2025-02-01 16:00:00,S2,1,30.0,23.7,-0.39574834745485354,50.0,46.4,1.3707157947178674
2025-02-01 17:00:00,S2,1,22.0,23.5,-0.623418385713056,50.0,46.9,1.6790695828258795
2025-02-01 18:00:00,S3,2,22.0,23.3,-0.8510884239712583,50.0,47.4,1.9874233709338915
2025-02-01 19:00:00,S2,1,30.0,24.1,0.059591729061555215,42.0,47.1,1.802411098069086
2025-02-01 20:00:00,S3,2,22.0,24.1,0.059591729061555215,45.0,46.6,1.494057309961074
2025-02-01 21:00:00,S1,0,22.0,24.0,-0.05424329006754799,40.0,45.6,0.8773497337450501
2025-02-01 22:00:00,S2,1,22.0,23.9,-0.1680783091966512,45.0,45.9,1.0623620066098556
2025-02-01 23:00:00,S3,2,22.0,23.9,-0.1680783091966512,42.0,45.6,0.8773497337450501
2025-02-02 00:00:00,S3,2,22.0,23.7,-0.39574834745485354,40.0,45.4,0.7540082185018436
2025-02-02 01:00:00,S1,0,22.0,23.6,-0.5095833665839528,50.0,45.4,0.7540082185018436
2025-02-02 02:00:00,S3,2,22.0,22.8,-1.4202635196167661,45.0,44.9,0.4456544303938316
2025-02-02 03:00:00,S3,2,22.0,22.8,-1.4202635196167661,40.0,43.9,-0.17105314582219233
2025-02-02 04:00:00,S2,1,24.0,23.0,-1.192593481358564,50.0,43.9,-0.17105314582219233
2025-02-02 05:00:00,S1,0,24.0,22.4,-1.875603596133175,50.0,44.7,0.32231291515062943
2025-02-02 06:00:00,S1,0,22.0,22.4,-1.875603596133175,40.0,44.2,0.013959127042617482
2025-02-02 07:00:00,S2,1,30.0,23.2,-0.9649234431003615,40.0,44.2,0.013959127042617482
2025-02-02 08:00:00,S3,2,23.0,23.3,-0.8510884239712583,40.0,43.7,-0.29439466106539447
2025-02-02 09:00:00,S3,2,24.0,23.5,-0.623418385713056,42.0,43.7,-0.29439466106539447
2025-02-02 10:00:00,S1,0,23.0,23.6,-0.5095833665839528,40.0,43.7,-0.29439466106539447
2025-02-02 11:00:00,S2,1,30.0,24.4,0.40109678644885677,40.0,42.7,-0.9111022372814185
2025-02-02 12:00:00,S3,2,23.0,24.5,0.5149318055779599,40.0,42.2,-1.2194560253894304
2025-02-02 13:00:00,S1,0,23.0,24.6,0.6287668247070631,40.0,42.2,-1.2194560253894304
2025-02-02 14:00:00,S3,2,23.0,24.5,0.5149318055779599,42.0,41.4,-1.712822086362252
2025-02-02 15:00:00,S2,1,30.0,25.1,1.1979419203525712,50.0,41.4,-1.712822086362252
2025-02-02 16:00:00,S1,0,23.0,25.2,1.3117769394816703,50.0,42.4,-1.0961145101462282
2025-02-02 17:00:00,S1,0,23.0,24.5,0.5149318055779599,40.0,42.4,-1.0961145101462282
2025-02-02 18:00:00,S1,0,22.0,24.4,0.40109678644885677,45.0,42.9,-0.7877607220382162
2025-02-02 19:00:00,S2,1,23.0,24.3,0.28726176731975755,45.0,43.2,-0.6027484491734064
2025-02-02 20:00:00,S2,1,22.0,24.2,0.17342674819065437,45.0,43.7,-0.29439466106539447
2025-02-02 21:00:00,S3,2,30.0,24.2,0.17342674819065437,42.0,43.9,-0.17105314582219233
2025-02-02 22:00:00,S1,0,23.0,24.2,0.17342674819065437,40.0,43.9,-0.17105314582219233
2025-02-02 23:00:00,S1,0,30.0,24.9,0.9702718820943647,40.0,43.9,-0.17105314582219233
2025-02-03 00:00:00,S3,2,22.0,24.8,0.8564368629652656,50.0,44.7,0.32231291515062943
2025-02-03 01:00:00,S2,1,24.0,24.2,0.17342674819065437,40.0,43.7,-0.29439466106539447
